DEPT,CAL_N,DPHI_N,DTC_N,SGR_N,NPHI_N,PE_N,POR_N,RESDEEP_N,RHOB_N,K_SDR_N,K_TIM_N,K_SDR_N_PRE,K_GD_N_PRE,,
5363,7.8,0.1,91.07,51.05,0.284,3.1,0.213,3.02,2.54,-999.25,-999.25,1.316055775,0.047516793,,
5363.5,7.81,0.064,82.36,47.88,0.225,3.26,0.165,4.77,2.601,-999.25,-999.25,1.020394921,0.01848877,,
5364,7.81,0.02,70.59,45.85,0.135,3.4,0.097,10.83,2.676,-999.25,-999.25,1.526297569,0.008775608,,
5364.5,7.8,0.004,69.45,38.37,0.08,3.51,0.057,4.77,2.704,-999.25,-999.25,0.531954288,0.013859652,,
5365,7.78,0.02,71.5,44.54,0.105,3.5,0.076,4.95,2.676,-999.25,-999.25,0.490621895,0.014338004,,
5365.5,7.74,0.045,78.23,49.38,0.18,3.42,0.131,4.54,2.633,-999.25,-999.25,0.317533046,0.023252608,,
5366,7.76,0.053,80.73,53.28,0.226,3.39,0.164,6.45,2.619,-999.25,-999.25,1.029131055,0.015628614,,
5366.5,7.75,0.035,73.76,46.29,0.151,3.38,0.11,7.21,2.65,-999.25,-999.25,0.696274757,0.011811912,,
5367,7.75,0.014,70.76,35.96,0.123,3.38,0.088,7.96,2.685,-999.25,-999.25,2.058818102,0.010158978,,
5367.5,7.8,0.006,69.24,29.9,0.124,3.3,0.088,11.3,2.699,-999.25,-999.25,7.583931446,0.009576051,,
5368,7.78,0.015,70.89,26.78,0.146,3.24,0.104,11.82,2.684,-999.25,-999.25,14.07212639,0.013909163,,
5368.5,7.75,0.022,73.22,26.6,0.172,3.19,0.123,11.19,2.673,-999.25,-999.25,13.98152161,0.040305957,,
5369,7.73,0.02,71.44,23.61,0.142,3.16,0.101,9.89,2.675,-999.25,-999.25,18.98649979,0.013459967,,
5369.5,7.72,0.013,70.29,22.65,0.129,3.11,0.092,9.78,2.688,-999.25,-999.25,26.26646233,0.031700507,,
5370,7.7,0.009,69.29,22.61,0.118,3.12,0.084,9.95,2.695,-999.25,-999.25,25.79271889,0.028478328,,
5370.5,7.72,0.008,69.28,23.74,0.113,3.2,0.08,9.24,2.696,-999.25,-999.25,14.67788506,0.00951344,,
5371,7.75,0.007,70.9,26.1,0.13,3.34,0.092,8.43,2.699,-999.25,-999.25,5.587952614,0.006641654,,
5371.5,7.75,-0.001,71.02,23.46,0.118,3.49,0,8.8,2.711,-999.25,-999.25,6.007403374,0.001732465,,
5372,7.75,-0.011,67.97,18.66,0.092,3.65,0,12.11,2.728,-999.25,-999.25,6.854845047,0.001331056,,
5372.5,7.75,-0.026,65.26,13.79,0.07,3.79,0,16.85,2.754,-999.25,-999.25,6.2684021,0.002110099,,
5373,7.75,-0.038,62.58,11.51,0.054,3.92,0,28.27,2.775,-999.25,-999.25,4.372614384,0.008018129,,
5373.5,7.75,-0.052,62.08,9.68,0.06,3.93,0,34.95,2.8,-999.25,-999.25,4.183398247,0.008526701,,
5374,7.76,-0.059,62.61,9.1,0.064,3.88,0,29.45,2.812,-999.25,-999.25,4.204503536,0.011293121,,
5374.5,7.77,-0.057,63.69,11.22,0.081,3.79,0,28.33,2.808,-999.25,-999.25,5.759854317,0.011246449,,
5375,7.79,-0.045,66.9,13.92,0.119,3.7,0,23.54,2.788,-999.25,-999.25,10.32800484,0.009505023,,
5375.5,7.78,-0.03,66.59,16.62,0.109,3.62,0,22.44,2.761,-999.25,-999.25,14.1260519,0.005999848,,
5376,7.76,-0.022,67,17.2,0.109,3.51,0,19.84,2.747,-999.25,-999.25,21.5026207,0.004909481,,
5376.5,7.7,-0.015,67.1,25.4,0.112,3.44,0,20.12,2.735,-999.25,-999.25,11.28016472,0.00469586,,
5377,7.71,-0.009,64.69,39.68,0.093,3.38,0,25.92,2.725,-999.25,-999.25,3.029977322,0.088415772,,
5377.5,7.76,-0.004,63.24,50.3,0.078,3.31,0,26.07,2.717,-999.25,-999.25,1.022156954,9.983029366,,
5378,7.78,0,59.97,52.71,0.048,3.22,0,32.75,2.71,-999.25,-999.25,0.259068161,86.36873627,,
5378.5,7.81,0.008,56.31,43.86,0.017,3.13,0,53.59,2.697,-999.25,-999.25,0.066630922,226.3494568,,
5379,7.81,0.014,57.11,42.71,0.024,3.07,0.02,43.84,2.685,-999.25,-999.25,0.083283238,32.2746315,,
5379.5,7.76,0.002,55.85,52.56,0.025,3.05,0.018,60.22,2.706,-999.25,-999.25,0.021651037,11.57463264,,
5380,7.76,-0.019,55.34,72.98,0.022,3.08,0,42.17,2.742,-999.25,-999.25,0.026943905,3754.763428,,
5380.5,7.78,-0.036,57.52,85.21,0.038,3.17,0,23.01,2.772,-999.25,-999.25,0.065011613,3085447.5,,
5381,7.79,-0.037,60.25,82.03,0.05,3.34,0,16.57,2.774,-999.25,-999.25,0.05672802,19.8088131,,
5381.5,7.83,-0.041,60.51,70.27,0.035,3.61,0,16.42,2.779,-999.25,-999.25,0.0334934,0.02501463,,
5382,7.86,-0.056,61.31,66.52,0.031,3.98,0,16.16,2.806,-999.25,-999.25,0.015841207,0.003369158,,
5382.5,7.82,-0.079,63.29,58.22,0.042,4.48,0,15.81,2.845,-999.25,-999.25,0.010991238,0.00249456,,
5383,7.81,-0.11,61.71,43.64,0.022,4.9,0,24.07,2.899,-999.25,-999.25,0.00595092,0.00681638,,
5383.5,7.83,-0.134,58.98,23.16,-0.011,5.11,0,42.51,2.939,-999.25,-999.25,0.00363685,0.026342073,,
5384,7.87,-0.141,58.43,12.64,-0.008,5.14,0,56.65,2.951,-999.25,-999.25,0.001238763,0.005420142,,
5384.5,7.86,-0.137,58.2,11.19,-0.001,5.06,0,66.04,2.945,-999.25,-999.25,0.002986632,0.00388139,,
5385,7.87,-0.133,58.23,12.86,0.004,4.99,0,68.72,2.937,-999.25,-999.25,0.008566624,0.004116696,,
5385.5,7.84,-0.135,57.86,16.59,0.005,4.91,0,74.74,2.941,-999.25,-999.25,0.00785789,0.009811132,,
5386,7.85,-0.135,57.37,18.51,0.004,4.79,0,79.07,2.941,-999.25,-999.25,0.007156082,0.012415853,,
5386.5,7.87,-0.116,56.7,21.51,-0.004,4.63,0,81.68,2.908,-999.25,-999.25,0.006028454,0.005654803,,
5387,7.84,-0.095,56.09,21.26,0,4.24,0,80.96,2.872,-999.25,-999.25,0.016399629,0.001753076,,
5387.5,7.87,-0.076,56.33,23.38,0.019,3.81,0,76.51,2.84,-999.25,-999.25,0.081885464,0.002275022,,
5388,7.9,-0.07,58.52,30.88,0.062,3.5,0,69.61,2.83,-999.25,-999.25,0.393612683,82.31233978,,
5388.5,7.89,-0.065,60.12,32.33,0.08,3.49,0,63.92,2.821,-999.25,-999.25,0.737760544,248.0037842,,
5389,7.87,-0.057,60.1,32.6,0.068,3.63,0,59.48,2.808,-999.25,-999.25,0.455421835,0.711348236,,
5389.5,7.85,-0.05,60.9,21.73,0.069,3.73,0,55.99,2.796,-999.25,-999.25,1.910064459,0.004261071,,
5390,7.84,-0.048,62.16,20.57,0.075,3.73,0,41.49,2.792,-999.25,-999.25,2.779271841,0.008436901,,
5390.5,7.84,-0.05,61.9,20.29,0.07,3.67,0,37.55,2.795,-999.25,-999.25,2.861936331,0.010981944,,
5391,7.86,-0.045,62.6,34.94,0.071,3.65,0,28.09,2.788,-999.25,-999.25,0.629188836,0.020630706,,
5391.5,7.85,-0.042,61.62,51.92,0.066,3.65,0,33.63,2.781,-999.25,-999.25,0.126741752,0.738210142,,
5392,7.88,-0.041,61.65,70.25,0.053,3.73,0,21.44,2.78,-999.25,-999.25,0.042702414,0.020207731,,
5392.5,7.91,-0.047,61.67,77.16,0.044,3.73,0,14,2.79,-999.25,-999.25,0.033980958,0.009428622,,
5393,7.91,-0.033,61.74,95.52,0.045,3.69,0,12.33,2.767,-999.25,-999.25,0.123511337,0.017352238,,
5393.5,7.89,-0.008,65.96,115.8,0.091,3.62,0,10.05,2.724,-999.25,-999.25,0.297654152,0.023176156,,
5394,7.9,0.009,73.45,126.03,0.166,3.64,0.118,7.59,2.695,-999.25,-999.25,0.473913759,0.002994054,,
5394.5,7.86,-0.001,72.17,109.81,0.151,3.68,0,7.89,2.712,-999.25,-999.25,0.20891577,0.003449197,,
5395,7.9,-0.01,67.14,88.58,0.089,3.75,0,9.55,2.728,-999.25,-999.25,0.176121756,0.002560985,,
5395.5,7.91,-0.014,69.36,83.05,0.113,3.75,0,8.64,2.733,-999.25,-999.25,0.137186274,0.003230743,,
5396,7.85,-0.015,72.79,77.83,0.156,3.8,0,8.56,2.736,-999.25,-999.25,0.139751226,0.00413094,,
5396.5,7.81,-0.034,67.87,63.49,0.092,3.89,0,9.01,2.768,-999.25,-999.25,0.11933212,0.003100156,,
5397,7.86,-0.063,63.94,45.34,0.048,4.01,0,12.01,2.817,-999.25,-999.25,0.067413166,0.002262645,,
5397.5,7.86,-0.082,63.49,33.98,0.051,4.16,0,15.87,2.85,-999.25,-999.25,0.083772801,0.002489852,,
5398,7.87,-0.091,63.34,33.79,0.048,4.28,0,16.34,2.865,-999.25,-999.25,0.056801237,0.002942332,,
5398.5,7.91,-0.092,63.56,33.88,0.051,4.39,0,17.36,2.867,-999.25,-999.25,0.051391326,0.00327165,,
5399,7.91,-0.089,63.72,33.79,0.048,4.41,0,16.08,2.862,-999.25,-999.25,0.051877696,0.0033319,,
5399.5,7.87,-0.076,62.87,35.9,0.035,4.39,0,17.21,2.839,-999.25,-999.25,0.045559503,0.002754442,,
5400,7.82,-0.057,63.16,41.35,0.038,4.34,0,17.48,2.808,-999.25,-999.25,0.046152681,0.002573047,,
5400.5,7.78,-0.048,63.49,44.48,0.046,4.34,0,19.75,2.793,-999.25,-999.25,0.04626875,0.002793909,,
5401,7.81,-0.058,61.82,44.48,0.036,4.38,0,28.7,2.809,-999.25,-999.25,0.01906161,0.006500041,,
5401.5,7.83,-0.081,60.09,34.16,0.02,4.43,0,34.34,2.849,-999.25,-999.25,0.016408758,0.003825884,,
5402,7.87,-0.109,57.41,25.11,0.008,4.52,0,73.4,2.896,-999.25,-999.25,0.008921496,0.008658699,,
5402.5,7.84,-0.125,57.35,13.96,-0.008,4.76,0,63.66,2.924,-999.25,-999.25,0.0037797,0.003477757,,
5403,7.84,-0.137,56.97,8.62,-0.008,4.99,0,88.72,2.944,-999.25,-999.25,0.000624254,0.000369429,,
5403.5,7.83,-0.14,56.25,7.27,-0.011,5.16,0,127.93,2.949,-999.25,-999.25,0.000102141,2.48E-05,,
5404,7.81,-0.147,55.51,6.25,-0.008,5.11,0,173.31,2.962,-999.25,-999.25,0.000112575,3.19E-05,,
5404.5,7.81,-0.152,55.03,6.35,-0.006,5.05,0,207.85,2.97,-999.25,-999.25,0.000176158,3.58E-05,,
5405,7.81,-0.156,54.81,5.51,-0.003,4.99,0,225.21,2.976,-999.25,-999.25,0.00030324,4.83E-05,,
5405.5,7.86,-0.149,55.1,5.05,-0.003,5.03,0,209.88,2.964,-999.25,-999.25,0.000228915,3.66E-05,,
5406,7.85,-0.14,55.46,3.21,-0.006,5.07,0,178.54,2.95,-999.25,-999.25,0.000102141,2.43E-05,,
5406.5,7.83,-0.132,55.99,3.17,-0.006,5.12,0,152.35,2.936,-999.25,-999.25,0.000102141,2.43E-05,,
5407,7.81,-0.132,56.51,4.65,0,5.1,0,136.82,2.935,-999.25,-999.25,0.000340103,5.88E-05,,
5407.5,7.8,-0.134,56.4,7.87,-0.002,5.02,0,129.45,2.94,-999.25,-999.25,0.000698587,0.000317183,,
5408,7.81,-0.136,56.44,10.3,0,4.96,0,125.18,2.943,-999.25,-999.25,0.001861795,0.000541486,,
5408.5,7.84,-0.137,56.76,13.62,0.007,4.89,0,118.47,2.945,-999.25,-999.25,0.006107909,0.001068707,,
5409,7.83,-0.127,57.05,16.48,0.003,4.88,0,101.83,2.927,-999.25,-999.25,0.005348715,0.001610002,,
5409.5,7.86,-0.117,57.57,20.12,0.012,4.81,0,98.21,2.91,-999.25,-999.25,0.005873381,0.001634645,,
5410,7.85,-0.109,58,21.12,0.017,4.76,0,91.55,2.896,-999.25,-999.25,0.0076724,0.001437274,,
5410.5,7.85,-0.114,57.7,22.32,0.013,4.74,0,90.27,2.905,-999.25,-999.25,0.006609224,0.002787922,,
5411,7.84,-0.12,57.07,18.17,-0.004,4.94,0,95.52,2.915,-999.25,-999.25,0.003486603,0.00225993,,
5411.5,7.81,-0.133,56.88,13.49,-0.006,5.11,0,109.28,2.937,-999.25,-999.25,0.000743833,0.001710509,,
5412,7.83,-0.146,56.25,6.3,-0.011,5.22,0,131.8,2.96,-999.25,-999.25,0.000102141,2.45E-05,,
5412.5,7.84,-0.156,55.79,3.58,-0.012,5.25,0,156.26,2.976,-999.25,-999.25,0.000102141,2.43E-05,,
5413,7.84,-0.163,55.4,1.83,-0.014,5.21,0,168.41,2.988,-999.25,-999.25,0.000102141,2.43E-05,,
5413.5,7.86,-0.158,55.49,3.77,-0.014,5.21,0,163.88,2.981,-999.25,-999.25,0.000102141,2.44E-05,,
5414,7.86,-0.159,55.47,4.96,-0.014,5.12,0,153.84,2.982,-999.25,-999.25,0.000102141,2.45E-05,,
5414.5,7.84,-0.152,56,7.54,-0.008,5.14,0,143.49,2.971,-999.25,-999.25,0.000189848,6.27E-05,,
5415,7.82,-0.155,56.16,6.16,-0.009,5.13,0,129.19,2.975,-999.25,-999.25,0.000167392,2.97E-05,,
5415.5,7.8,-0.156,56.64,4.04,-0.01,5.18,0,108.21,2.977,-999.25,-999.25,0.000105277,2.43E-05,,
5416,7.82,-0.162,56.94,2.14,-0.015,5.15,0,86.54,2.987,-999.25,-999.25,0.000102141,2.43E-05,,
5416.5,7.84,-0.158,57.72,4.53,-0.01,5.17,0,71.29,2.98,-999.25,-999.25,0.000241732,2.43E-05,,
5417,7.86,-0.156,58.04,8.22,-0.006,5.1,0,64.31,2.976,-999.25,-999.25,0.001057959,0.009537817,,
5417.5,7.9,-0.144,58.39,12.24,0.003,5.04,0,64,2.956,-999.25,-999.25,0.006387642,0.009375281,,
5418,7.89,-0.128,59.54,14.17,0.011,4.89,0,44.54,2.929,-999.25,-999.25,0.018842541,0.002048877,,
5418.5,7.86,-0.106,59.26,19.42,0.027,4.68,0,62.86,2.891,-999.25,-999.25,0.022411134,0.002673259,,
5419,7.81,-0.088,60.98,24.86,0.043,4.44,0,40.53,2.861,-999.25,-999.25,0.063454315,0.002901215,,
5419.5,7.82,-0.081,61.03,31.49,0.046,4.31,0,39.31,2.849,-999.25,-999.25,0.052060984,0.014246696,,
5420,7.84,-0.084,63.07,37.49,0.054,4.35,0,21.67,2.854,-999.25,-999.25,0.049780987,0.00240383,,
5420.5,7.92,-0.097,61.78,43.31,0.055,4.37,0,32.44,2.875,-999.25,-999.25,0.020469878,0.020364525,,
5421,7.97,-0.1,59.31,43,0.047,4.3,0,68.35,2.881,-999.25,-999.25,0.012745598,0.603309155,,
5421.5,7.93,-0.092,60.45,39.85,0.06,4.17,0,54.28,2.867,-999.25,-999.25,0.033520535,0.221146777,,
5422,7.86,-0.084,59.07,29.98,0.061,4.04,0,97.73,2.854,-999.25,-999.25,0.075930223,0.002746653,,
5422.5,7.83,-0.08,57.25,21.36,0.042,3.97,0,125.24,2.847,-999.25,-999.25,0.100609623,0.000234183,,
5423,7.81,-0.083,55.76,11.87,0.031,3.89,0,154.58,2.852,-999.25,-999.25,0.294725209,0.000150906,,
5423.5,7.84,-0.071,56.1,9.01,0.031,3.95,0,164.66,2.831,-999.25,-999.25,0.708880484,9.07E-05,,
5424,7.84,-0.056,56.57,9.92,0.027,4.02,0,153.72,2.806,-999.25,-999.25,1.085898399,6.30E-05,,
5424.5,7.85,-0.041,56.82,14.34,0.019,4.05,0,139.89,2.779,-999.25,-999.25,0.71201551,7.39E-05,,
5425,7.85,-0.038,57.02,20.79,0.026,3.9,0,134.95,2.774,-999.25,-999.25,0.221844718,0.000118711,,
5425.5,7.82,-0.036,58.75,24.4,0.058,3.68,0,122.75,2.772,-999.25,-999.25,1.241851568,0.058369618,,
5426,7.8,-0.034,60.28,21.61,0.088,3.58,0,142.42,2.769,-999.25,-999.25,5.936516285,131.0581207,,
5426.5,7.8,-0.034,60.17,16.82,0.083,3.64,0,135.88,2.768,-999.25,-999.25,23.32169342,1.218798995,,
5427,7.81,-0.042,61.26,15.71,0.08,3.8,0,78.86,2.782,-999.25,-999.25,12.40569115,0.000964664,,
5427.5,7.79,-0.048,61.18,21.64,0.063,4.01,0,59.63,2.792,-999.25,-999.25,0.804795504,0.002076918,,
5428,7.81,-0.051,61.56,25.32,0.06,4.13,0,51.03,2.797,-999.25,-999.25,0.294830531,0.003423798,,
5428.5,7.82,-0.048,62.74,28.73,0.067,4.13,0,38.49,2.793,-999.25,-999.25,0.307051599,0.004398674,,
5429,7.82,-0.048,64.24,29.46,0.084,4.08,0,31.19,2.793,-999.25,-999.25,0.495102882,0.003205203,,
5429.5,7.83,-0.059,61.86,31.68,0.063,4.07,0,42.06,2.811,-999.25,-999.25,0.192736566,0.012410822,,
5430,7.84,-0.076,61.15,35.18,0.057,4.24,0,48.13,2.84,-999.25,-999.25,0.054356728,0.038894515,,
5430.5,7.84,-0.099,59.63,39.87,0.046,4.5,0,75.57,2.88,-999.25,-999.25,0.010228281,0.193910584,,
5431,7.85,-0.119,59.2,41.81,0.032,4.76,0,72.59,2.913,-999.25,-999.25,0.003975214,0.542687476,,
5431.5,7.89,-0.131,58.52,32.96,0.027,4.75,0,78.35,2.934,-999.25,-999.25,0.004729363,0.673673451,,
5432,7.85,-0.126,56.7,24.03,0.022,4.43,0,109.26,2.926,-999.25,-999.25,0.010528052,0.001826302,,
5432.5,7.82,-0.097,55.88,18.5,0.022,4.01,0,115.8,2.875,-999.25,-999.25,0.051066805,0.000311554,,
5433,7.78,-0.055,63.07,21.54,0.078,3.71,0,29.95,2.804,-999.25,-999.25,2.152612209,0.008966797,,
5433.5,7.77,-0.01,67.46,24.21,0.094,3.6,0,13.88,2.727,-999.25,-999.25,5.303407669,0.001390406,,
5434,7.74,0.03,73.15,29.65,0.128,3.52,0.093,5.44,2.66,-999.25,-999.25,1.041342854,0.024739582,,
5434.5,7.79,0.055,80.99,33.7,0.194,3.36,0.143,3.46,2.616,-999.25,-999.25,0.942261994,0.047244877,,
5435,7.75,0.066,83.26,37.3,0.219,3.21,0.162,3.67,2.597,-999.25,-999.25,1.011929631,0.0264537,,
5435.5,7.74,0.054,81.57,31.68,0.218,3.13,0.159,4.84,2.618,-999.25,-999.25,0.56425041,0.014106436,,
5436,7.77,0.029,75.47,27.49,0.169,3.16,0.121,6.64,2.66,-999.25,-999.25,4.432487011,0.006722712,,
5436.5,7.72,-0.001,70.56,23.06,0.113,3.21,0,8.39,2.711,-999.25,-999.25,17.57202148,0.00302284,,
5437,7.72,-0.015,68.62,22.7,0.093,3.22,0,8.57,2.736,-999.25,-999.25,12.88551998,0.004045265,,
5437.5,7.69,-0.006,71.38,17.76,0.104,3.24,0,6.16,2.721,-999.25,-999.25,19.08547592,0.003478267,,
5438,7.71,0.001,72.91,13.98,0.126,3.22,0.089,5.29,2.708,-999.25,-999.25,12.26088238,0.027926268,,
5438.5,7.71,0.004,70.44,10.29,0.1,3.25,0.071,6.11,2.703,-999.25,-999.25,25.676548,0.032240365,,
5439,7.68,-0.003,71.06,12.79,0.098,3.32,0,6.32,2.715,-999.25,-999.25,27.25541878,0.001862856,,
5439.5,7.66,-0.005,70.99,11.13,0.1,3.41,0,6.72,2.719,-999.25,-999.25,23.62299156,0.001362225,,
5440,7.68,-0.007,70.46,9.2,0.098,3.54,0,7.48,2.722,-999.25,-999.25,18.35124207,0.001089729,,
5440.5,7.69,-0.013,69.93,9.29,0.099,3.67,0,8.64,2.732,-999.25,-999.25,10.65293026,0.001148722,,
5441,7.71,-0.021,69.4,8.46,0.094,3.81,0,9.03,2.746,-999.25,-999.25,6.413081646,0.001041934,,
5441.5,7.73,-0.027,67.09,10.97,0.085,3.89,0,14.06,2.755,-999.25,-999.25,5.352162361,0.001706618,,
5442,7.69,-0.031,67.59,8.67,0.098,3.85,0,15.07,2.763,-999.25,-999.25,8.071322441,0.00317781,,
5442.5,7.66,-0.025,68.28,10.28,0.102,3.79,0,13.45,2.753,-999.25,-999.25,8.279870987,0.002233244,,
5443,7.65,-0.016,71.49,10.72,0.1,3.68,0,6.05,2.737,-999.25,-999.25,5.577093601,0.001842517,,
5443.5,7.63,-0.002,76.54,12.66,0.137,3.6,0,3.82,2.713,-999.25,-999.25,3.676667929,0.014692256,,
5444,7.65,0.024,79.9,13.82,0.198,3.52,0.141,3.69,2.669,-999.25,-999.25,0.523453414,0.028409319,,
5444.5,7.66,0.05,81.53,14.55,0.201,3.53,0.146,3.1,2.625,-999.25,-999.25,0.999697089,0.076655984,,
5445,7.65,0.075,83.74,16.3,0.195,3.58,0.148,2.02,2.582,-999.25,-999.25,1.394033432,0.404394656,,
5445.5,7.68,0.08,85.93,16.9,0.207,3.6,0.157,1.63,2.573,-999.25,-999.25,3.822841644,0.489925712,,
5446,7.71,0.078,85.75,17.7,0.217,3.59,0.163,1.9,2.576,-999.25,-999.25,2.695390224,0.185910359,,
5446.5,7.66,0.077,84.52,14.75,0.208,3.62,0.157,2.05,2.578,-999.25,-999.25,2.020394802,0.242112353,,
5447,7.66,0.074,82.19,13.41,0.186,3.65,0.142,2.28,2.584,-999.25,-999.25,1.157945037,0.445587814,,
5447.5,7.71,0.069,82.32,15.55,0.19,3.63,0.143,2.35,2.592,-999.25,-999.25,0.933635235,0.316036969,,
5448,7.71,0.066,82.65,15.83,0.184,3.53,0.138,2.13,2.597,-999.25,-999.25,1.104838371,0.473127723,,
5448.5,7.69,0.071,85.03,18.23,0.199,3.42,0.149,1.84,2.589,-999.25,-999.25,1.151029587,0.388266593,,
5449,7.71,0.078,85.25,17.63,0.204,3.34,0.154,2.02,2.577,-999.25,-999.25,0.987487257,0.254141688,,
5449.5,7.69,0.081,83.78,21,0.2,3.28,0.153,2.56,2.571,-999.25,-999.25,1.290833712,0.138607338,,
5450,7.68,0.077,82.36,25.42,0.196,3.23,0.149,3.14,2.578,-999.25,-999.25,1.490420222,0.061424661,,
5450.5,7.69,0.04,82.07,53.31,0.221,3.22,0.159,4.2,2.642,-999.25,-999.25,0.483381152,0.012322782,,
5451,7.79,-0.001,77.73,84.58,0.193,3.2,0,4.68,2.711,-999.25,-999.25,0.158317089,0.003051471,,
5451.5,7.81,-0.035,66.9,106.86,0.105,3.24,0,6.22,2.769,-999.25,-999.25,0.076945975,0.078239799,,
5452,7.82,-0.039,59.21,104.35,0.06,3.27,0,20.98,2.777,-999.25,-999.25,0.113080688,1779779.75,,
5452.5,7.85,-0.047,58.26,102.32,0.062,3.25,0,30.2,2.79,-999.25,-999.25,0.053013057,31189.19336,,
5453,7.83,-0.049,58.23,103.08,0.064,3.2,0,27.45,2.794,-999.25,-999.25,0.052967679,36331.57422,,
5453.5,7.83,-0.051,58.92,101.52,0.07,3.16,0,23.5,2.797,-999.25,-999.25,0.043689501,78417.17188,,
5454,7.85,-0.047,60.58,89.91,0.074,3.19,0,19.3,2.791,-999.25,-999.25,0.040295973,217133.3906,,
5454.5,7.89,-0.049,61.77,83.36,0.078,3.19,0,15.71,2.794,-999.25,-999.25,0.047318161,68487.21094,,
5455,7.88,-0.045,62.62,77,0.08,3.2,0,14.41,2.788,-999.25,-999.25,0.068798847,3750.057861,,
5455.5,7.93,-0.046,62.11,80.04,0.076,3.14,0,13.72,2.789,-999.25,-999.25,0.054059975,79667.41406,,
5456,7.75,-0.043,61.05,79.03,0.069,3.1,0,15.56,2.784,-999.25,-999.25,0.048521072,3281671.25,,
5456.5,7.78,-0.039,61.95,74.6,0.077,3.02,0,15.03,2.776,-999.25,-999.25,0.080465056,2233945.5,,
5457,7.79,-0.032,62.15,68.62,0.08,2.92,0,15.7,2.765,-999.25,-999.25,0.158703849,1485958.5,,
5457.5,7.81,-0.023,60.71,64.1,0.076,2.84,0,23.02,2.749,-999.25,-999.25,0.264414042,8674.143555,,
5458,7.79,-0.019,58.77,63.92,0.068,2.85,0,36.76,2.743,-999.25,-999.25,0.184363157,331.3347473,,
5458.5,7.79,-0.015,60.7,67.23,0.061,2.98,0,18.76,2.736,-999.25,-999.25,0.129557177,558066.8125,,
5459,7.81,-0.02,63.1,87.22,0.077,3.1,0,11.81,2.744,-999.25,-999.25,0.111041881,1457.768066,,
5459.5,7.76,-0.027,65.43,105.65,0.099,3.19,0,8.36,2.756,-999.25,-999.25,0.105756029,1.244651318,,
5460,7.78,-0.033,67.57,119.65,0.125,3.25,0,7.05,2.767,-999.25,-999.25,0.107285514,0.352330059,,
5460.5,7.81,-0.035,67.46,117.07,0.123,3.3,0,7.31,2.77,-999.25,-999.25,0.106738403,0.154672667,,
5461,7.83,-0.034,65.56,116.33,0.105,3.3,0,8.16,2.769,-999.25,-999.25,0.113207228,0.267322004,,
5461.5,7.83,-0.029,66.56,106.2,0.12,3.28,0,10.87,2.759,-999.25,-999.25,0.137346193,1.30046916,,
5462,7.84,-0.02,66.45,91.28,0.118,3.27,0,14.13,2.745,-999.25,-999.25,0.18656306,2.981446505,,
5462.5,7.81,-0.016,64.44,75.71,0.098,3.32,0,21.21,2.738,-999.25,-999.25,0.257710516,227.8782654,,
5463,7.81,-0.021,63.24,71.81,0.09,3.4,0,29.23,2.746,-999.25,-999.25,0.188992485,381.7618408,,
5463.5,7.75,-0.035,60.37,65,0.067,3.48,0,46.49,2.769,-999.25,-999.25,0.064630039,66.71869659,,
5464,7.69,-0.046,59.61,60.48,0.063,3.54,0,54.86,2.789,-999.25,-999.25,0.04579341,12.69201374,,
5464.5,7.78,-0.052,60.54,51.67,0.07,3.59,0,47.99,2.799,-999.25,-999.25,0.100001998,7.403738022,,
5465,7.81,-0.053,60.09,49.55,0.058,3.61,0,40.64,2.801,-999.25,-999.25,0.083877362,5.113344193,,
5465.5,7.79,-0.047,59.54,55.91,0.044,3.57,0,31.82,2.79,-999.25,-999.25,0.046305351,2.357801676,,
5466,7.84,-0.027,60.95,65.03,0.054,3.55,0,27.93,2.757,-999.25,-999.25,0.067881741,0.513373375,,
5466.5,7.81,-0.005,62.54,69.08,0.057,3.66,0,25.45,2.719,-999.25,-999.25,0.104844525,0.031275198,,
5467,7.75,0.009,61.91,53.32,0.032,4.03,0.024,31.8,2.694,-999.25,-999.25,0.013552184,0.012063313,,
5467.5,7.75,0.006,62.36,36.74,0.02,4.48,0,34.98,2.699,-999.25,-999.25,0.452677161,0.009605947,,
5468,7.78,-0.004,61.47,26.15,0.011,4.78,0,45.72,2.717,-999.25,-999.25,1.013338447,0.005701586,,
5468.5,7.79,-0.018,60.68,25.18,0.003,4.81,0,46.75,2.74,-999.25,-999.25,0.670448959,0.005122048,,
5469,7.82,-0.036,61.2,22.5,0.007,4.64,0,29.26,2.771,-999.25,-999.25,0.027840916,0.003703594,,
5469.5,7.82,-0.049,64.17,20.56,0.04,4.5,0,16.44,2.794,-999.25,-999.25,0.223962277,0.003125837,,
5470,7.83,-0.052,68.17,19.88,0.074,4.39,0,8.55,2.799,-999.25,-999.25,0.325749934,0.005522361,,
5470.5,7.84,-0.044,70.89,19.61,0.1,4.21,0,6.34,2.786,-999.25,-999.25,0.434529394,0.008150013,,
5471,7.74,-0.039,71.65,21.27,0.098,3.94,0,5.07,2.777,-999.25,-999.25,0.613967836,0.020540295,,
5471.5,7.75,-0.034,74.86,23.48,0.141,3.63,0,4.85,2.767,-999.25,-999.25,1.29724431,0.005654587,,
5472,7.81,-0.029,77.28,27.62,0.164,3.48,0,4.19,2.76,-999.25,-999.25,1.437610507,0.008031559,,
